Rep. Will Hurd has 'real simple' advice for GOP colleagues: 'Don't be an a**hole. Don't be a racist'	rep will hurd has real simple advice for gop colleagues: do not be an ahole do not be a racist	PersonX is racist, needed to be a good person, intended to be a leader, Rep. Will Hurd is a racist, wants to make sure they don't do it again, feels good. Others want to be a good person, Rep. Will Hurd has 'real simple' advice for GOP colleagues, feel angry.	Right
R. Kelly protegee says she's ready to testify against him again as new alleged underage sex tape surfaces	r kelly protegee says she is ready to testify against him again as new alleged underage sex tape surfaces	PersonX is accusatory, needed have sex with him, intended to be heard, gets arrested, wants to get revenge on him, feels angry. Others want to go to court, get arrested, feel angry.	Right
Ridgecrest earthquake aftershocks move toward dangerous faults sparking concerns of triggered temblors	ridgecrest earthquake aftershocks move toward dangerous faults sparking concerns of triggered temblors	PersonX is dangerous, needed make sure there is no danger, intended to be safe, shakes ground, wants to make sure no one is hurt, feels scared. Others want to be safe, trembles, feel scared.	Center
7-year-old killed after truck and horse-drawn carriage collided in Missouri	7-year-old killed after truck and horse-drawn carriage collided in missouri	PersonX is careless, needed to be riding a horse, intended to be safe, gets injured, wants to call for help, feels sad. Others want to call for help, gets injured, feel sad.	Right
The Trudeau Scandal Happens All the Time in America	the trudeau scandal happens all the time in america	PersonX is scandalous, needed to know about the scandal, intended to be in power, gets called a liar, wants to get rid of the scandal, feels like they have been exposed. Others want to get rid of the scandal, the government is in trouble, feel angry.	Left
Trump to Congress: It’s None of Your Business if I Break the Law	trump to congress: its none of your business if i break the law	PersonX is immoral, needed to be in power, intended to get away with something, gets yelled at, wants to get away from the law, feels good. Others want to listen to the president, they get arrested, feel angry.	Left
Police investigating after woman finds anti-LGBTQ sticker on her car	police investigating after woman finds anti-lgbtq sticker on her car	PersonX is suspicious, needed to go to police station, intended to get rid of it, gets a ticket, wants to call the police, feels angry. Others want to find out what the sticker says, gets a ticket, feel angry.	Center
I for One Am Displeased About Having to Pay for Trump’s New $16 Billion Farmer Bailout	i for one am displeased about having to pay for trumps new 16 billion farmer bailout	PersonX is angry, needed to find out how much it will cost, intended to get out of the deal, gets a bad name, wants to get out of the deal, feels angry. Others want to pay for it, get a new job, feel angry.	Left
Liberal Chelsea Handler admits Trump's election sent her into 'mid-life identity crisis' forced her to see shrink	liberal chelsea handler admits trump's election sent her into mid-life identity crisis forced her to see shrink	PersonX is angry, needed to go to the doctor, intended to feel better, gets a shrink, wants to see a shrink, feels sad. Others want to see a shrink, get shrink's help, feel sad.	Right
Chinese e-sports platform DouYu files for IPO	chinese e-sports platform douyu files for ipo	PersonX is hardworking, needed to have a business plan, intended to make money, has to raise money, wants to make money, feels excited. Others want to make money, they get money, feel happy.	Center
America’s Farmers Reeling From Floods Face a New Problem: No Water	americas farmers reeling from floods face a new problem: no water	PersonX is hardworking, needed to go to the farm, intended to grow food, becomes dehydrated, wants to get a drink of water, feels sad. Others want to find a solution, water is lost, feel sad.	Center
Donald Trump Tells the Truth Today	donald trump tells the truth today	PersonX is truthful, needed to make a speech, intended to be honest, tells the truth, wants to tell the truth, feels good. Others want to listen to him, people listen to him, feel informed.	Left
As Ilhan Omar Said Trump Is a Fascist — and His Rallies Prove It	as ilhan omar said trump is a fascist  and his rallies prove it	PersonX is intolerant, needed to talk to people about it, intended as a representative of people, gets booed, wants to make a statement, feels good about themselves. Others want to listen to the speech, gets booed, feel proud of themselves.	Left
Atheist group complains 'God bless America' is said at elementary school after daily pledge. District quickly falls in line.	atheist group complains god bless america is said at elementary school after daily pledge district quickly falls in line	PersonX is religious, needed to be in school, intended to get rid of religion, gets yelled at, wants to get rid of the group, feels happy. Others want to get rid of it, gets yelled at, feel angry.	Right
The Latest: Prosecutors want cruise ship captain arrested	prosecutors want cruise ship captain arrested	PersonX is criminal, needed to file a complaint, intended the captain to be arrested, gets arrested, wants to go to jail, feels guilty. Others want to go to jail, the captain is arrested, feel angry.	Right
'We're Not Being Paranoid': U.S. Warns Of Spy Dangers Of Chinese-Made Drones	we're not being paranoid us warns of spy dangers of chinese-made drones	PersonX is paranoid, needed to know about it, intended to keep people safe,'We're not being paranoid, wants to make sure they are safe, feels scared. Others want to get rid of them, have to be careful, feel scared.	Center
Dutch girl was not 'legally euthanised' and died at home	dutch girl was not legally euthanised and died at home	PersonX is unwell, needed to go to the vet, intended to be free, dies at home, wants to be cremated, feels sad. Others want to bury the girl, dies alone, feel sad.	Center
Schiff: Evidence of Iran Being Behind Tanker Attacks Is ‘Very Strong’	schiff: evidence of iran being behind tanker attacks is very strong	PersonX is suspicious, needed to gather evidence, intended the evidence is very strong, gets called a liar, wants to find out who is behind it, feels like they have proof. Others want to find out who did it, they get arrested, feel angry.	Right
